monthly_bill,billing_complaint_resolve_time,promotions,hotline_call_time,hotline_call_count,archade_visit_time,archade_visit_waiting_time,archade_visit_count,negative_ratings_cx_sent,positive_ratings_cx_sent,complaint_resolve_duration,total_complaints,coverage_related_complaint_duration,adjustment_charges,download_bandwidth,downloaded_data,data_charges,churn
0.079504024,0.000116736,0.284879748,0.329158949,0.41948462700000005,0.15511504199999998,0.004628656,0.776816099,0.454545455,0.23076923100000002,0.842356412,0.137045687,0.030803735,0.636076283,0.544869277,0.912050224,0.349672342,1
0.20463374199999998,0.051169306,0.110675379,0.372428462,0.634281713,0.6858467979999999,0.086682096,0.398751841,0.393939394,0.0,0.559095428,0.8346194790000001,0.005019529,0.066439397,0.126789583,0.586698414,0.501689115,1
0.614697254,0.008104313,0.537903523,0.936426852,0.17264814399999998,0.938239678,0.097201767,0.766292181,0.393939394,0.08974359,0.17086281899999997,0.531919468,0.072130935,0.462229964,0.571867773,0.626742861,0.9414033470000001,0
0.768330066,0.003972563,0.3524224,0.7888205779999999,0.933044781,0.350426157,0.08415737400000001,0.640141527,0.545454545,0.46153846200000004,0.162408652,0.124363863,0.008772733000000001,0.379254948,0.782971777,0.17556798399999998,0.8983197629999999,1
0.12171291199999999,0.0052743469999999995,0.84347082,0.082003033,0.7849039940000001,0.343572411,0.002314328,0.5958641339999999,0.363636364,1.0,0.15348773300000002,0.270999207,0.0014265229999999999,0.637990446,0.21467645,0.7224794290000001,0.210790267,1
0.926058653,0.010209099000000001,0.398409396,0.86437857,0.759626037,0.427206574,0.04839049,0.10188051199999999,0.545454545,0.653846154,0.931232869,0.7949220570000001,0.032626938,0.184285998,0.5842613,0.7854468040000001,0.858956553,0
0.078668216,0.023145577,0.968597596,0.7180566209999999,0.473622039,0.06848517900000001,0.121607406,0.536071877,0.787878788,0.115384615,0.9274992190000001,0.580455851,0.021546595,0.656594067,0.020976937999999997,0.382059559,0.6784834470000001,1
0.7763497540000001,0.451531542,0.63013787,0.488775901,0.37662763200000005,0.800366523,0.049232064000000006,0.662929376,0.303030303,0.282051282,0.478146855,0.630722299,0.008898602,0.073392638,0.241807205,0.978030023,0.27964746100000004,1
0.526745879,0.002921939,0.014353007,0.20781399600000003,0.372696949,0.162020788,0.121397012,0.394943824,0.181818182,0.102564103,0.443300054,0.898440919,0.311248932,0.017296882,0.5504562270000001,0.594166367,0.157506344,1
0.137571148,0.019526758999999998,0.504467867,0.520520933,0.782671983,0.7016773820000001,0.149379339,0.423483999,0.090909091,0.08974359,0.7820723490000001,0.077857753,0.006221012,0.894356323,0.445724138,0.303116585,0.338772631,1
0.7588430209999999,0.010308148,0.54926489,0.6197544739999999,0.524100303,0.190604307,0.009467705,0.033585624,0.363636364,0.166666667,0.853162337,0.344014345,0.001518064,0.09227287599999999,0.076031975,0.395654409,0.627630606,1
0.5858331210000001,0.006784841,0.536511588,0.528735788,0.19196774100000003,0.744684382,0.075531243,0.209882102,0.727272727,0.7307692309999999,0.481406309,0.39012411399999997,0.265668864,0.137811503,0.716943683,0.11185719300000001,0.044443290999999996,1
0.144019386,0.007202261,0.6712470159999999,0.504153756,0.90442588,0.699987335,0.27561540100000004,0.538843457,1.0,0.23076923100000002,0.810340057,0.49772468,0.036258086,0.39731087,0.866655666,0.636341691,0.23886100100000002,0
0.444793595,0.11372568400000001,0.9870197740000001,0.30263801,0.47569612,0.500707483,0.16936671600000003,0.451366225,0.454545455,0.5,0.094405233,0.43923768399999996,0.00431771,0.072648188,0.616320064,0.019381752,0.9862316259999999,1
0.480525217,0.000742866,0.638260854,0.313773707,0.5094576120000001,0.7843216670000001,0.018514621999999998,0.110101445,0.333333333,0.269230769,0.30810773,0.532474386,0.025257842000000003,0.261669515,0.07467483700000001,0.308545353,0.029294894,1
0.70556267,0.012073338999999999,0.412504771,0.935945418,0.015596501,0.13697683300000002,0.097201767,0.692605021,0.090909091,0.974358974,0.6527996770000001,0.84220249,0.08940559,0.030104363,0.379552593,0.189168282,0.66022159,0
0.571046624,0.11030850199999999,0.28812569600000004,0.758278078,0.813415331,0.19452124699999998,0.051546392,0.599884516,0.333333333,0.39743589700000004,0.52964119,0.48887488,0.03204336,0.342174983,0.7530451220000001,0.5361651270000001,0.053435574000000007,1
0.097750373,0.020641058,0.84629895,0.184927046,0.221933523,0.646682118,0.070061014,0.474397511,0.454545455,0.653846154,0.65418946,0.47616019200000004,0.027416697,0.487232634,0.949015273,0.474288107,0.6851746,1
0.966399963,0.0025045189999999998,0.141762376,0.333776167,0.9856139840000001,0.404673369,0.12371134,0.930611634,0.090909091,0.282051282,0.853552925,0.588169239,0.027393812000000003,0.7123319920000001,0.723058225,0.9452887259999999,0.149312348,1
0.14743847599999998,1.77e-05,0.033867722,0.764604515,0.919827409,0.5728738210000001,0.154428782,0.868691133,0.787878788,0.166666667,0.052307253,0.015427241999999999,0.035285457,0.8452941909999999,0.23557281100000002,0.183590975,0.8398661540000001,1
0.9198878859999999,0.053684438,0.763974022,0.475209428,0.638716176,0.904742553,0.157163896,0.8955656759999999,0.303030303,0.166666667,0.652714265,0.858350693,0.011496093999999998,0.852122698,0.387862014,0.807296954,0.00957019,1
0.497074484,0.008373159,0.285334895,0.098288955,0.102670234,0.5506736179999999,0.00736377,0.7407265470000001,0.212121212,0.282051282,0.041103421,0.772460941,0.036273343,0.531167661,0.636987754,0.275724584,0.9750850120000001,0
0.57381919,0.019222538,0.5503063579999999,0.60795268,0.22613323300000002,0.642404534,0.01956659,0.8289246309999999,0.212121212,0.051282050999999995,0.229065889,0.321722031,0.016664378,0.842752383,0.016792124,0.160050252,0.130583493,1
0.147684006,0.005111624,0.797423711,0.458414803,0.19296064300000002,0.36393364100000003,0.10056806199999999,0.23070857,0.12121212099999999,0.205128205,0.48652251,0.8441032409999999,0.090900769,0.726653687,0.146507319,0.6277594320000001,0.29689615199999997,1
0.731217289,0.017354761,0.94207729,0.019678671000000002,0.735614848,0.163434462,0.068377867,0.041076827,0.0,0.076923077,0.311815464,0.73325555,0.027447211000000003,0.065916023,0.784839623,0.159499454,0.22810729600000001,1
0.167560614,0.039488625,0.030906179,0.540789803,0.98030043,0.11738670699999999,0.002945508,0.8979517340000001,0.363636364,0.384615385,0.22280566,0.9099574909999999,0.017583608,0.332401443,0.159427242,0.29439012,0.920220175,1
0.139217087,0.0017651910000000002,0.199073057,0.738349343,0.87485094,0.369246242,0.034083737,0.065599196,0.12121212099999999,0.0,0.40427082299999995,0.104882128,0.18425408899999998,0.779921814,0.7286191590000001,0.982734015,0.727650293,1
0.7471640070000001,0.0031518740000000003,0.16590938800000002,0.088369042,0.111968187,0.425431062,0.495476541,0.824321585,0.212121212,0.166666667,0.71079007,0.45243320299999995,0.027123001,0.9121326790000001,0.8264448590000001,0.377453374,0.733739453,1
0.640093768,0.000891439,0.044376671,0.060171773,0.528662201,0.9634878790000001,0.09614980000000001,0.29069493,0.090909091,0.23076923100000002,0.15994208699999998,0.5571025629999999,0.005915873,0.524891843,0.08845077800000001,0.133411584,0.357378807,1
0.5413778370000001,0.7917994690000001,0.360651295,0.61366058,0.9286702640000001,0.114073732,0.002314328,0.606553585,0.12121212099999999,0.384615385,0.154638277,0.689219087,0.025193,0.901006878,0.9237428809999999,0.5262279120000001,0.237607815,0
0.7587523759999999,0.020099827,0.912683004,0.5273402979999999,0.432639646,0.6928611659999999,0.007784556999999999,0.162513668,0.12121212099999999,1.0,0.420826704,0.36101039,0.01692756,0.315833004,0.280263949,0.16503305699999998,0.659301841,1
0.6720709559999999,0.000148573,0.10765474400000001,0.524351849,0.35033510700000003,0.743052499,0.044603408,0.662405158,0.12121212099999999,0.35897435899999997,0.206912271,0.6573525720000001,0.255637434,0.05019727400000001,0.262962646,0.45561588399999997,0.31837741199999997,1
0.08408554800000001,0.004092837,0.194141223,0.95895521,0.046702077,0.223162521,0.355564906,0.48486173,0.787878788,0.076923077,1.0,0.7595437690000001,0.017476809,0.15085827699999999,0.510371,0.649876576,0.589901821,1
0.55969629,0.043687585999999994,0.559418523,0.052171398,0.42594635700000005,0.403731735,0.034504522999999995,0.31703498,0.727272727,0.08974359,0.975018194,0.936629996,0.038161388,0.580509102,0.44756502600000003,0.546006894,0.9551130590000001,1
0.17094582600000002,0.288037384,0.696053039,0.91857352,0.6249993629999999,0.206937112,0.011150852,0.6902948190000001,0.212121212,0.269230769,0.053610673,0.719757658,0.017560723,0.097906541,0.357064286,0.198912527,0.736652869,1
0.49002026600000004,0.0058085030000000005,0.38914274,0.63023937,0.087346195,0.329779478,0.055333474,0.234390386,0.363636364,0.23076923100000002,0.015360776000000001,0.43418058200000004,0.10033717800000001,0.21443975899999998,0.269178028,0.15238484,0.6736172309999999,1
0.06242999900000001,0.021946379,0.873479638,0.14536916800000002,0.15356881,0.22676643300000002,0.002735115,0.31858997899999997,0.090909091,0.102564103,0.941441383,0.43055000200000004,0.010923958999999999,0.190023277,0.309728208,0.587192939,0.975837521,1
0.657858658,0.019183626000000002,0.7889439509999999,0.268187192,0.569289735,0.534214002,0.063538818,0.51819452,0.212121212,0.346153846,0.380666306,0.40082606299999995,0.19141340199999998,0.92975865,0.19661959199999998,0.649190929,0.180972049,1
0.456350673,0.00304575,0.212351609,0.225156723,0.6951880579999999,0.147076904,0.025457606,0.334968599,0.090909091,0.166666667,0.778198713,0.8846451359999999,0.08940559,0.28797683399999996,0.19159014800000002,0.7587155859999999,0.115898685,1
0.659291811,0.00586864,0.782047961,0.054789030999999995,0.736322058,0.027738332,0.05428150599999999,0.080629342,0.212121212,0.39743589700000004,0.847251603,0.33960824,0.001277768,0.747211317,0.62689689,0.11873755,0.706643815,0
0.501214672,0.04345765099999999,0.420589857,0.369309557,0.8463011579999999,0.6231886010000001,0.0035766879999999997,0.011565058000000001,0.090909091,0.128205128,0.8785242529999999,0.659346026,0.300675882,0.868594048,0.9464355309999999,0.45805021100000004,0.866351475,0
0.431874738,0.044472900999999995,0.665975377,0.473622979,0.31780857,0.38459864299999996,0.19461392800000002,0.219707415,0.090909091,0.23076923100000002,0.9686530170000001,0.549127346,0.19141340199999998,0.180177681,0.16162489900000002,0.966793261,0.381152826,1
0.090034663,0.005412308,0.633226762,0.60811955,0.873065903,0.32894607600000003,0.035135704,0.9403992790000001,0.454545455,0.7307692309999999,0.24269038899999998,0.18733204899999997,0.027447211000000003,0.723672579,0.243617945,0.070211765,0.103048675,1
0.750032218,0.10354842199999999,0.286537613,0.624526675,0.06842853900000001,0.395794015,0.010940459,0.40521789799999997,0.090909091,0.39743589700000004,0.32668717199999997,0.37550847,0.19826757600000003,0.618901674,0.8771254999999999,0.36149432200000003,0.8218381709999999,1
0.291358751,0.015522358,0.004347971,0.776553988,0.167857455,0.116936396,0.044813802,0.141696466,0.181818182,0.282051282,0.6204645870000001,0.898192397,0.038161388,0.283385725,0.45768820000000004,0.146404405,0.499602606,0
0.07405059,0.006791915999999999,0.33879169299999995,0.283582867,0.6990200809999999,0.298167296,0.034504522999999995,0.63476419,0.12121212099999999,0.102564103,0.39356028,0.35670883700000006,0.002044428,0.9214600009999999,0.7248214390000001,0.9936241920000001,0.7039649459999999,0
0.813737341,0.000116736,0.527812164,0.24459939,0.8641051609999999,0.793922604,0.060593309000000005,0.9666696379999999,0.787878788,0.153846154,0.027646917000000003,0.307636397,0.199175363,0.096608976,0.003483345,0.6813457620000001,0.104736599,1
0.9837222179999999,0.006890965,0.387256143,0.49792254399999997,0.7915788309999999,0.39891485299999996,0.17567851899999998,0.380766676,0.090909091,0.39743589700000004,0.8360520640000001,0.33030945100000003,0.034019132,0.7916519590000001,0.571244079,0.018564473999999997,0.059134292000000005,1
0.845580584,0.000456332,0.13788862300000002,0.13765018699999998,0.997316937,0.472638365,1.0,0.047590374000000005,0.212121212,0.0,0.514796245,0.314261786,0.008513365,0.8604261959999999,0.055641772,0.978283663,0.501922043,1
0.487978953,0.070013336,0.9769966840000001,0.242800412,0.372252036,0.234858617,0.01956659,0.096568621,0.454545455,0.269230769,0.42304779,0.475639249,1.0,0.11339310699999999,0.49186828899999996,0.7629376940000001,0.317183652,1
0.233151565,0.000810078,0.709539542,0.507086489,0.631324044,0.111204926,0.0052598359999999995,0.003877116,0.212121212,0.076923077,0.51452188,0.445504248,0.01695426,0.554784979,0.432352487,0.593586626,0.646057249,1
0.026474607,0.004209573,0.713176545,0.529598321,0.53728624,0.278927487,0.002945508,0.095498335,0.393939394,0.115384615,0.994363575,0.58067101,0.024639937,0.786792272,0.174533405,0.127018397,0.154664227,0
0.7217027420000001,0.000353746,0.572590268,0.162651149,0.61747379,0.7408527659999999,0.47654113200000003,0.657705945,0.363636364,0.653846154,0.00181598,0.271316369,0.212338277,0.858183732,0.14973614400000002,0.9837157440000001,0.217514682,1
0.7389697820000001,2.48e-05,0.542636108,0.723059785,0.5389137860000001,0.645480273,0.158847044,0.757346865,0.727272727,0.115384615,0.6821320890000001,0.410069119,0.009093128,0.7433462190000001,0.737978192,0.637312974,0.230093765,1
0.38508833299999995,0.28001797,0.950627227,0.346977366,0.52963183,0.6423301220000001,0.019776983,0.5647697070000001,0.303030303,0.384615385,0.103920955,0.236422548,0.034019132,0.944137408,0.916908545,0.29386528300000003,0.323651948,1
0.9368636379999999,0.00040327,0.805308322,0.565889462,0.193256497,0.263792335,0.09025878400000001,0.275123397,0.787878788,0.423076923,0.295401994,0.191923585,0.028252014,0.28702046600000003,0.47708244,0.678577877,0.880818282,0
0.029689059,0.005819116,0.770661215,0.987671104,0.117527904,0.040107227,0.09846412800000001,0.384524875,0.212121212,0.205128205,0.8140405270000001,0.608006311,0.011305383,0.769299891,0.646673354,0.8021531670000001,0.719694608,1
0.363229191,0.000463407,0.109111021,0.295577336,0.609450835,0.43072383799999997,0.167683568,0.067014242,0.545454545,0.35897435899999997,0.434919015,0.678406044,0.034385297999999995,0.6514378710000001,0.879665688,0.11972623199999999,0.116815713,0
0.740816459,0.007860228,0.210038103,0.22198236,0.297896259,0.407465653,0.019356196000000003,0.004085436,0.090909091,0.7307692309999999,0.261668183,0.5769587420000001,0.014101213999999999,0.41316730700000004,0.944913778,0.047420767999999995,0.567705941,1
0.284898136,0.00955467,0.399783746,0.021821816,0.735934065,0.11054087800000001,0.049021670999999996,0.556043309,0.333333333,0.5,0.9738016190000001,0.917000371,0.027393812000000003,0.082458625,0.501908983,0.636802599,0.9910310240000001,0
0.239698365,0.051169306,0.84524592,0.61373479,0.084979178,0.176300823,0.086682096,0.471974057,0.787878788,0.5,0.185749665,0.558530447,0.025257842000000003,0.5493874320000001,0.958043505,0.863097727,0.654606228,1
0.75877283,0.000488169,0.5383964520000001,0.577187868,0.38858385799999995,0.8331172059999999,0.064801178,0.010648926999999999,0.0,0.128205128,0.7858402390000001,0.99155267,0.001167155,0.16698501400000001,0.32771538699999997,0.033802909,0.499002485,1
0.97597441,0.0025045189999999998,0.279727546,0.65687717,0.984712785,0.803604949,0.114243636,0.196588083,0.363636364,0.08974359,0.04354887,0.583964305,0.029888319,0.814516053,0.389530754,0.579916887,0.569494914,1
0.32023459600000004,0.288907598,0.048491432,0.197281089,0.322551938,0.48325449299999995,0.14033242199999998,0.44515488799999997,0.393939394,0.128205128,0.959748975,0.671585104,0.001277768,0.9152244909999999,0.504214185,0.36889326200000006,0.267255395,1
0.226495187,0.288907598,0.178892558,0.201759573,0.30733358899999996,0.39852202600000003,0.213759731,0.8338646679999999,0.303030303,0.35897435899999997,0.259971545,0.707661385,0.011679176999999999,0.22079665,0.47328828799999995,0.267930111,0.709444271,1
0.552626996,0.003353509,0.5636278779999999,0.568395097,0.8059555970000001,0.892757424,0.034714917000000005,0.679377351,0.12121212099999999,0.307692308,0.044118505999999995,0.9035916759999999,0.022420054,0.31597541,0.5771953870000001,0.8960619870000001,0.37028188700000003,0
0.557557305,0.02674317,0.274532364,0.853532022,0.8109856590000001,0.14586882,0.181148748,0.8927910659999999,0.545454545,0.346153846,0.88509479,0.755033873,0.029888319,0.195600143,0.029701843,0.744607948,0.646355452,0
0.182167935,0.32066334399999996,0.821846555,0.251656323,0.408236958,0.5029051489999999,0.20029455100000002,0.229560579,0.0,0.0,0.5779945120000001,0.9332227329999999,0.000690376,0.653008052,0.329598834,0.142321633,0.75332412,1
0.7583285740000001,0.0058085030000000005,0.7393342629999999,0.262692305,0.388916948,0.737978334,0.100988849,0.09234819,0.303030303,0.23076923100000002,0.456471836,0.37586068899999997,0.016408825,0.012225851999999999,0.000514444,0.718800378,0.851126073,0
0.6286945820000001,0.031483362,0.38477992899999997,0.737780335,0.708907163,0.7361350809999999,0.025457606,0.20215018199999998,0.212121212,0.384615385,0.461962009,0.657140168,0.008868089000000001,0.416507061,0.00401713,0.984681723,0.339400948,1
0.866899612,0.25652926,0.9242290470000001,0.41674393600000004,0.131617739,0.15965541800000002,0.006311803,0.8001986740000001,0.12121212099999999,0.051282050999999995,0.336349506,0.5899579939999999,0.035624924,0.153670243,0.5538993320000001,0.028659208999999998,0.384944145,0
0.8204008420000001,0.00101525,0.48279260700000004,0.725078821,0.9308510870000001,0.5812019660000001,0.10056806199999999,0.7647842429999999,0.303030303,0.653846154,0.64703715,0.597089186,0.19141340199999998,0.05680566099999999,0.553453098,0.913167554,0.223431388,1
0.008798882,0.007032463,0.163157396,0.408588422,0.167533725,0.215407323,0.074058489,0.7333525679999999,0.545454545,0.051282050999999995,0.04729879099999999,0.7474115809999999,0.001544764,0.727754005,0.09299931199999999,0.28382815100000003,0.846592226,0
0.852251682,0.000619055,0.608991933,0.9118165109999999,0.260255584,0.723610717,0.158636651,0.922872365,0.0,0.038461537999999997,0.398134183,0.02791131,0.01077139,0.054478035,0.49472036700000005,0.20154941899999998,0.457521122,1
0.45379178200000003,0.001460969,0.034375969,0.012349948999999999,0.952966152,0.39998533700000005,0.009467705,0.442521285,0.181818182,0.653846154,0.293717371,0.5859508760000001,0.010386153,0.6753609159999999,0.617582514,0.685939651,0.7270576590000001,1
0.15611482599999998,0.06354332900000001,0.709683298,0.832918805,0.333247561,0.069303645,0.012834,0.181052159,0.454545455,0.076923077,0.315768285,0.328914616,0.002608934,0.05887197,0.694509624,0.018084232,0.062721692,0
0.8995915090000001,0.004651755,0.41896979100000004,0.520272637,0.070125593,0.46891385,0.09825373400000001,0.523742391,0.333333333,0.076923077,0.9179454229999999,0.66634867,0.008601092,0.388829866,0.8997985740000001,0.349846428,0.69686686,0
0.77663943,0.000371433,0.732215552,0.9332446640000001,0.376249045,0.332610909,0.189564486,0.753328555,0.0,0.5,0.565785566,0.9123655070000001,0.029594622999999997,0.22048585699999998,0.921709239,0.114248131,0.051825644000000004,1
0.345244926,0.015522358,0.283672888,0.6967012709999999,0.025738503,0.308678571,0.125815275,0.188166823,0.787878788,0.5,0.866095264,0.9377106759999999,0.107977084,0.21353401800000002,0.041952482,0.703322193,0.707213227,1
0.886151405,0.00625776,0.035820296,0.5121069739999999,0.305532453,0.622620785,0.029875868,0.014577776,0.333333333,0.35897435899999997,0.585939384,0.127078923,0.012991273000000001,0.873472329,0.621592435,0.48929823299999997,0.634483385,0
0.609553665,0.00082069,0.036477114,0.486286579,0.060937900999999996,0.314628223,0.149168946,0.023286946,0.12121212099999999,0.974358974,0.871819868,0.766356843,0.000690376,0.689730263,0.582040196,0.056004185,0.075481256,0
0.7532800070000001,0.004531482,0.778093495,0.33501956899999996,0.182662168,0.635803218,0.300231433,0.43871758299999997,0.0,1.0,0.950041603,0.629327141,0.010782833,0.738464975,0.053053617000000004,0.476136785,0.807185301,1
0.7830211229999999,6.37e-05,0.617540578,0.100257339,0.445625494,0.7139999709999999,0.09993688199999999,0.655035136,0.090909091,0.038461537999999997,0.9558702179999999,0.26787731,0.029888319,0.22563594899999997,0.606466125,0.305276854,0.434684731,1
0.321671434,0.000364358,0.571366617,0.6798028070000001,0.626696299,0.949080947,0.11003576699999999,0.9721943059999999,0.787878788,0.307692308,0.559977498,0.541365691,0.002044428,0.990845201,0.862496367,0.941106265,0.78711478,1
0.9754711979999999,0.060253494000000005,0.33727691600000004,0.24893164,0.090001525,0.214238693,0.121607406,0.128869336,0.0,0.39743589700000004,0.215652669,0.958799546,0.01725177,0.34234386200000005,0.155173228,0.309672558,0.626889634,0
0.851757023,0.000810078,0.708642732,0.29543124800000004,0.03330019,0.77751043,0.47759309899999997,0.951815625,0.181818182,0.051282050999999995,0.37050062899999997,0.725260455,0.034724765,0.882320595,0.47108572600000004,0.399417839,0.199603096,0
0.501774584,0.055187857,0.115192973,0.10982350800000001,0.059179594,0.118358831,0.09993688199999999,0.9471894909999999,0.727272727,0.076923077,0.980828365,0.438564025,0.027119187000000003,0.544432943,0.787285439,0.523229807,0.389388329,0
0.914617479,0.018946616,0.7351980140000001,0.7426246759999999,0.136762369,0.09680681699999999,0.149379339,0.434964114,0.363636364,0.0,0.968875261,0.501667957,0.0007170760000000001,0.231738052,0.689410043,0.240389537,0.276534251,1
0.022277332,0.008833029000000001,0.368723278,0.9592091909999999,0.635496327,0.7138587940000001,0.09614980000000001,0.997403557,0.787878788,0.166666667,0.041273981,0.024994047000000002,0.10033717800000001,0.301365049,0.508788149,0.563480205,0.5949774879999999,0
0.688324532,0.019972478999999998,0.9710382879999999,0.7444289040000001,0.220574613,0.8122704340000001,0.006942983000000001,0.385587532,0.212121212,0.35897435899999997,0.026768214,0.7972363929999999,0.010386153,0.472965226,0.453407145,0.91518792,0.325593037,0
0.159825403,0.051169306,0.40972555899999996,0.536025575,0.264753429,0.745153324,0.097201767,0.536311267,0.181818182,0.102564103,0.667272964,0.36105412600000003,0.0056717619999999995,0.588542792,0.709914727,0.9374455190000001,0.309175565,1
0.379867082,0.00586864,0.338370092,0.31589977,0.123726831,0.829129019,0.002314328,0.112895359,0.181818182,0.192307692,0.9150821920000001,0.039273128,0.025040431000000002,0.08728333199999999,0.516811322,0.237252882,0.588943291,1
0.261477752,0.005836803000000001,0.715018512,0.248106233,0.47082632799999996,0.40276039799999996,0.003366295,0.8560280579999999,0.303030303,0.115384615,0.06505626099999999,0.10973443699999999,0.007479708000000001,0.389043971,0.23553495300000002,0.120028176,0.11014914199999999,1
0.290667222,0.00016272299999999998,0.15335489900000002,0.8806010329999999,0.725215122,0.20217311100000002,0.018935409,0.11829921800000001,0.363636364,0.128205128,0.307344832,0.18938753100000003,0.26735094,0.7089968259999999,0.270905753,0.149796171,0.622356447,1
0.192001358,8.49e-05,0.344131808,0.216366837,0.7496008670000001,0.9272138409999999,0.300231433,0.776698222,0.212121212,0.192307692,0.009349356999999999,0.965457362,0.018239656,0.46432309299999996,0.123075839,0.626431929,0.67508243,0
0.348981211,0.06354332900000001,0.096206858,0.299286245,0.793775709,0.675278383,0.018725016,0.7278298529999999,0.272727273,0.35897435899999997,0.72951552,0.033992198,0.01695426,0.753867996,0.892941765,0.025269635,0.838179316,0
0.346702319,0.0506776,0.31610780899999996,0.011679648,0.685343789,0.702786536,0.47654113200000003,0.031604745,0.212121212,0.166666667,0.910073446,0.584838086,0.001518064,0.068760002,0.999687695,0.641937295,0.275657794,0
0.411420931,0.017248637,0.8037355840000001,0.44212056,0.061200522,0.532244395,0.060593309000000005,0.127631815,0.0,0.102564103,0.870546209,0.733768827,0.009810204,0.283597912,0.39179914299999996,0.055856012000000003,0.7601281870000001,1
0.966648342,0.0058085030000000005,0.112586597,0.215978009,0.5874470039999999,0.274146987,0.112139701,0.27997185399999996,0.12121212099999999,0.153846154,0.015850956,0.192507393,0.030983003999999998,0.036411359,0.450080806,0.015442698000000001,0.9257552,0
0.21041139399999997,0.002858265,0.207171713,0.595333883,0.482408313,0.026727822999999998,0.011571639,0.87162662,0.545454545,0.5,0.816033531,0.46600397299999996,0.010386153,0.802454366,0.503077955,0.21629928,0.891555305,1
0.38804507899999996,0.228098723,0.589971751,0.093637195,0.342151301,0.80694893,0.063538818,0.497337839,0.303030303,0.282051282,0.251972417,0.7835223579999999,0.005797632,0.095825583,0.041400441,0.823328455,0.318569691,1
0.6484576129999999,0.00021224700000000002,0.34841195,0.706594962,0.688325678,0.7640971790000001,0.022512097999999998,0.518625205,1.0,0.423076923,0.345671746,0.20155889300000002,0.006854174,0.721882285,0.5412365370000001,0.131932827,0.9187046740000001,0
0.282340025,0.004393521,0.37650611700000003,0.471211802,0.9975171290000001,0.902028065,0.034083737,0.31584217,0.12121212099999999,0.115384615,0.023567022000000003,0.967554545,0.0014265229999999999,0.078837636,0.32066417199999997,0.87568552,0.369445298,1
0.535020142,0.018812193,0.424775511,0.843168895,0.38005832799999995,0.6520107270000001,0.011992426,0.715983081,0.363636364,0.974358974,0.762187321,0.975879844,0.18425408899999998,0.916580849,0.8120656559999999,0.8582249479999999,0.5198688570000001,0
0.46686737,0.007032463,0.765091203,0.218232185,0.597641318,0.9405442409999999,0.05512308,0.69870173,0.181818182,0.384615385,0.202225058,0.050684553,0.009260954,0.518990479,0.901616758,0.852990389,0.640148898,1
0.9909129329999999,0.000672117,0.226845412,0.6722522259999999,0.6924933609999999,0.5095382589999999,0.097832948,0.51249433,0.272727273,0.205128205,0.278672402,0.271282317,0.009886488,0.63256323,0.593680435,0.062181767,0.207504988,1
0.06620406,0.004393521,0.36948323299999997,0.997954633,0.8803291529999999,0.290140365,0.149379339,0.458589081,0.12121212099999999,0.166666667,0.920039031,0.9201105270000001,0.027782862999999998,0.0028984609999999997,0.5840973279999999,0.5940773739999999,0.717823977,1
0.7144966509999999,0.007626756,0.872149741,0.522710735,0.27737125,0.660117567,0.189564486,0.617724864,1.0,0.205128205,0.984692102,0.616277909,0.00431771,0.7371904459999999,0.28367767,0.38224716299999995,0.745302261,1
0.517381991,0.29924404600000004,0.357654084,0.467834608,0.28630997,0.654129944,0.6349673889999999,0.610889358,0.090909091,0.7307692309999999,0.541751822,0.7402373320000001,0.001518064,0.435980091,0.582358163,0.056662609,0.9231659870000001,1
0.52066395,0.009834129,0.331496004,0.665844101,0.9409232270000001,0.067290123,0.06185567,0.520235612,0.181818182,0.0,0.43234957,0.45764414,0.063613756,0.644059776,0.820282011,0.738888852,0.469682744,1
0.23443476100000002,0.006268373000000001,0.939571705,0.125144767,0.293957103,0.8809147490000001,0.007153377,0.528449568,0.454545455,0.5,0.35685540299999996,0.842367553,0.09403988199999999,0.40390247799999995,0.966757877,0.438890548,0.48493325200000004,1
0.670383767,8.49e-05,0.270408385,0.41992226,0.141330046,0.7607791840000001,0.100988849,0.058271065999999996,1.0,0.7307692309999999,0.667149885,0.668889681,0.240216496,0.006828905,0.18456284399999998,0.969039779,0.509224364,1
0.257322983,0.00104355,0.170947598,0.16055691,0.12687004300000002,0.144837732,0.112139701,0.28778755,0.545454545,0.243589744,0.775294303,0.998344116,0.006983858000000001,0.498408423,0.8857472270000001,0.092850244,0.895895387,1
0.5948510370000001,0.016509309,0.256651603,0.255917315,0.7727531470000001,0.6756403190000001,0.136124553,0.796004288,0.727272727,0.282051282,0.478760155,0.6616947329999999,0.029594622999999997,0.489796667,0.183702497,0.954351443,0.133004713,1
0.320349752,0.052410952999999996,0.42473520299999995,0.9360582209999999,0.187418305,0.295793659,0.0,0.40479794399999997,0.333333333,0.08974359,0.295092013,0.17093603300000001,0.008513365,0.293893527,0.678960487,0.247573165,0.510928693,1
0.43339577100000004,0.000219322,0.205753377,0.7687331540000001,0.727164901,0.8082083059999999,0.044813802,0.494796766,0.303030303,0.205128205,0.772123963,0.039591298,0.0014265229999999999,0.13220606699999998,0.275723565,0.049291756,0.015427373000000001,1
0.856245409,0.00301745,0.828630772,0.013027981999999999,0.956317084,0.397863032,0.035135704,0.944789795,0.727272727,0.102564103,0.96492436,0.220612371,0.000724704,0.07559961,0.97539193,0.452736081,0.668126134,0
